Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-12,3246.25732421875,1.066439151763916,2600.0,148.05862426757812,5983.990234375,3444.154052734375,1.0663481950759888,2605.5,149.41650294104454,6009.919921875,3211.198486328125,1.0597037076950073,2592.800048828125,145.78218284955818,5960.080078125,3375.15478515625,1.066439151763916,2605.5,146.55098572515575,6003.60009765625,56686078066,0.0,118.0,198634700.0,4243400000.0
2024-11-13,3192.595947265625,1.061672568321228,2580.800048828125,146.0417938232422,5985.3798828125,3337.877197265625,1.0649060010910034,2611.800048828125,149.0970171738845,6008.18994140625,3121.666015625,1.0559773445129395,2580.800048828125,145.67236073742527,5965.91015625,3244.543212890625,1.061672568321228,2611.10009765625,148.83742831045777,5985.75,52010205682,0.0,53.0,191903300.0,4220180000.0
2024-11-14,3058.94873046875,1.0564124584197998,2568.199951171875,146.53102111816406,5949.169921875,3240.270751953125,1.0580891370773315,2576.199951171875,148.76753177848803,5993.8798828125,3032.971923828125,1.0499238967895508,2554.199951171875,145.32291747893564,5942.27978515625,3192.5205078125,1.0564124584197998,2555.10009765625,147.40965302668107,5989.68017578125,35743352141,0.0,27.0,194463300.0,4184570000.0
2024-11-15,3103.04052734375,1.0530084371566772,2565.699951171875,141.75848388671875,5870.6201171875,3130.703857421875,1.0591648817062378,2565.699951171875,145.0134075079149,5915.31982421875,3016.14404296875,1.052443265914917,2565.699951171875,139.86145428913719,5853.009765625,3059.526123046875,1.0530084371566772,2565.699951171875,144.6439744081883,5912.7900390625,32701369872,0.0,20.0,250132900.0,4590960000.0
2024-11-16,3133.27392578125,,,,,3218.089599609375,,,,,3073.286376953125,,,,,3089.739990234375,,,,,26650658846,,,,
2024-11-17,3075.66162109375,,,,,3160.152587890625,,,,,3039.246826171875,,,,,3133.306640625,,,,,28348163224,,,,
2024-11-18,3207.8564453125,1.0533745288848877,2610.60009765625,139.93133544921875,5893.6201171875,3225.130615234375,1.0586491823196411,2610.699951171875,141.32916034590224,5908.1201171875,3052.4912109375,1.0531193017959595,2589.39990234375,136.93601597273187,5865.9501953125,3075.722900390625,1.0533745288848877,2591.699951171875,139.28235565663965,5874.169921875,35445557613,0.0,136.0,221205300.0,3983860000.0
2024-11-19,3111.384033203125,1.059490442276001,2627.10009765625,146.7806396484375,5916.97998046875,3222.00439453125,1.0601080656051636,2627.699951171875,146.90046279249913,5923.509765625,3070.36279296875,1.0528532266616821,2619.300048828125,140.77004260660007,5855.2900390625,3208.25048828125,1.059490442276001,2621.89990234375,141.09952959154865,5870.0498046875,29823634432,0.0,87.0,227834900.0,4036940000.0
2024-11-20,3072.18798828125,1.0607603788375854,2648.199951171875,145.66238403320312,5917.10986328125,3159.949462890625,1.0612331628799438,2648.199951171875,147.3297766964244,5920.669921875,3032.603271484375,1.0508506298065186,2638.5,142.50731056070873,5860.56005859375,3111.116943359375,1.0607603788375854,2638.5,147.18001681813428,5914.33984375,29785491216,0.0,27.0,309871700.0,3772620000.0
2024-11-21,3361.053955078125,1.0546187162399292,2672.10009765625,146.44119262695312,5948.7099609375,3388.54296875,1.0557432174682617,2672.10009765625,152.65149063112756,5963.31982421875,3035.8466796875,1.0469120740890503,2655.699951171875,140.4805046221909,5887.259765625,3072.05517578125,1.0546187162399292,2659.300048828125,149.11701974284432,5940.580078125,51619069348,0.0,33.0,400946600.0,4230120000.0
2024-11-22,3331.600830078125,1.0469341278076172,2709.89990234375,141.72853088378906,5969.33984375,3428.46044921875,1.0498688220977783,2710.5,146.93040910376754,5972.89990234375,3262.808837890625,1.0339871644973755,2685.60009765625,140.87986616890575,5944.35986328125,3360.654296875,1.0469341278076172,2687.5,145.70231714314025,5944.35986328125,36775716442,0.0,41.0,236406200.0,4141420000.0
2024-11-23,3396.223388671875,,,,,3499.370849609375,,,,,3317.65478515625,,,,,3331.6455078125,,,,,38835184688,,,,
2024-11-24,3363.659912109375,,,,,3451.80224609375,,,,,3288.430908203125,,,,,3396.99951171875,,,,,27901454185,,,,
2024-11-25,3413.5439453125,1.0479873418807983,2616.800048828125,135.8077850341797,5987.3701171875,3545.27880859375,1.0529640913009644,2689.39990234375,141.82837577269152,6020.75,3304.093994140625,1.0449539422988892,2616.800048828125,135.60810012239304,5963.91015625,3364.6015625,1.0479873418807983,2689.39990234375,141.76847182265374,5992.27978515625,51544793988,0.0,94.0,344941900.0,5633150000.0
2024-11-26,3326.517333984375,1.0444300174713135,2620.300048828125,136.70640563964844,6021.6298828125,3461.29296875,1.0543851852416992,2625.60009765625,139.08269776121745,6025.419921875,3255.54296875,1.0427310466766357,2620.300048828125,135.45835561529256,5992.27001953125,3412.950927734375,1.0444300174713135,2625.60009765625,137.48518763604767,6000.02978515625,39902959158,0.0,177858.0,190287700.0,3835170000.0
2024-11-27,3657.249267578125,1.0491198301315308,2639.89990234375,135.12884521484375,5998.740234375,3687.009033203125,1.0583466291427612,2657.89990234375,137.00591700209634,6020.16015625,3303.56787109375,1.0475481748580933,2627.199951171875,131.59437486042492,5984.8701171875,3326.029052734375,1.0491198301315308,2633.5,134.7993582371888,6014.10986328125,43383987191,0.0,61653.0,226370900.0,3363340000.0
2024-11-28,3579.8115234375,1.0562450885772705,,,,3664.878173828125,1.0565240383148193,,,,3531.87060546875,1.0529197454452515,,,,3656.609619140625,1.0562450885772705,,,,32362724276,0.0,,,
2024-11-29,3593.494384765625,1.0563008785247803,2657.0,138.03431701660156,6032.3798828125,3647.264404296875,1.0595465898513794,2664.300048828125,139.1326070072914,6044.169921875,3538.44677734375,1.0542962551116943,2620.699951171875,135.83775227020575,6003.97998046875,3579.91064453125,1.0563008785247803,2636.39990234375,136.56660913585418,6003.97998046875,27622629486,0.0,3861.0,141863200.0,2444420000.0
2024-11-30,3705.705322265625,,,,,3739.934814453125,,,,,3572.254150390625,,,,,3593.59814453125,,,,,30670867436,,,,
2024-12-01,3711.1650390625,,,,,3747.455322265625,,,,,3663.234130859375,,,,,3706.619873046875,,,,,28018113530,,,,
2024-12-02,3644.198486328125,1.0545074939727783,2634.89990234375,138.41371154785156,6047.14990234375,3761.343017578125,1.0545742511749268,2649.800048828125,140.23086402488357,6053.580078125,3557.252197265625,1.0462220907211304,2621.699951171875,137.60497776381663,6035.330078125,3710.495361328125,1.0545742511749268,2649.0,138.6133964568137,6040.10986328125,47284967570,0.0,695.0,171682800.0,4412470000.0
2024-12-03,3620.711669921875,1.0501223802566528,2644.699951171875,140.0411834716797,6049.8798828125,3670.2197265625,1.0530306100845337,2654.699951171875,140.32074544201365,6052.06982421875,3504.226318359375,1.048185110092163,2636.0,137.73478959893222,6033.39013671875,3643.7421875,1.0501223802566528,2639.0,138.04430354930304,6042.97021484375,36839829742,0.0,1062.0,164414000.0,4095000000.0
2024-12-04,3841.3310546875,1.0510826110839844,2653.800048828125,144.91358947753906,6086.490234375,3895.17431640625,1.0540074110031128,2658.300048828125,145.56256942155275,6089.83984375,3617.74462890625,1.0473946332931519,2637.0,140.07114909994493,6061.06005859375,3620.03759765625,1.0510826110839844,2639.199951171875,141.77848830332968,6069.39013671875,56799745752,0.0,249.0,231224300.0,4003390000.0
2024-12-05,3811.00830078125,1.051414132118225,2626.60009765625,144.8436737060547,6075.10986328125,3956.54150390625,1.0588284730911255,2655.0,146.32146235801875,6094.5498046875,3683.4208984375,1.050894856452942,2625.699951171875,143.73532840807314,6072.89990234375,3840.844482421875,1.051414132118225,2652.39990234375,144.89360218968224,6089.02978515625,60568296606,0.0,573.0,172621200.0,4212020000.0
2024-12-06,4005.810546875,1.058559536933899,2638.60009765625,142.2275848388672,6090.27001953125,4093.172119140625,1.0626428127288818,2643.10009765625,145.4827177885172,6099.97021484375,3782.681396484375,1.0546075105667114,2617.5,141.09926510716357,6079.97998046875,3792.20849609375,1.058559536933899,2620.199951171875,144.38436733563313,6081.3798828125,52853668566,0.0,571.0,188505600.0,3924830000.0
2024-12-07,4002.692626953125,,,,,4029.452880859375,,,,,3974.17626953125,,,,,4006.02880859375,,,,,22574636761,,,,
2024-12-08,4005.70458984375,,,,,4018.0,,,,,3927.85400390625,,,,,4007.690673828125,,,,,20943378971,,,,
2024-12-09,3718.6904296875,1.0565463304519653,2664.89990234375,138.6029815673828,6052.85009765625,4008.77783203125,1.0592771768569946,2677.10009765625,139.74128080496888,6088.509765625,3525.23291015625,1.0533078908920288,2630.800048828125,136.92549436926976,6048.6298828125,4006.101806640625,1.0565463304519653,2632.10009765625,138.76274660606958,6083.009765625,57029832059,0.0,935.0,189308600.0,4556460000.0
2024-12-10,3631.833740234375,1.0555204153060913,2697.60009765625,134.8685760498047,6034.91015625,3780.75341796875,1.056747317314148,2698.199951171875,141.60850970621567,6065.39990234375,3520.365234375,1.0500340461730957,2661.0,133.5904709096604,6029.89013671875,3719.00048828125,1.0555204153060913,2662.300048828125,138.80268748950093,6057.58984375,58416417599,0.0,437.0,210020900.0,4048410000.0
2024-12-11,3832.822021484375,1.0532968044281006,2733.800048828125,139.1022491455078,6084.18994140625,3850.765380859375,1.0540739297866821,2733.800048828125,139.96096726526153,6092.58984375,3567.56640625,1.0481630563735962,2693.10009765625,135.00837248215075,6060.14990234375,3631.276123046875,1.0532968044281006,2701.800048828125,137.155160163518,6060.14990234375,35968053196,0.0,3387.0,184905200.0,4269950000.0
2024-12-12,3883.1015625,1.0506850481033325,2687.5,137.13519287109375,6051.25,3987.005859375,1.052997350692749,2725.10009765625,138.2335586289744,6079.68017578125,3800.0908203125,1.0464848279953003,2677.39990234375,135.59749604609573,6051.25,3833.172119140625,1.0506850481033325,2725.10009765625,136.8755860719742,6074.2900390625,42971675764,0.0,2365.0,159211400.0,3678010000.0
2024-12-13,3911.205322265625,1.0474056005477905,2656.0,134.04978942871094,6051.08984375,3967.395263671875,1.0522992610931396,2689.300048828125,139.39181692680097,6078.580078125,3855.023681640625,1.045434594154358,2647.89990234375,132.34233289302693,6035.77001953125,3883.030029296875,1.0474056005477905,2688.199951171875,138.7327975455873,6068.169921875,34895127659,0.0,1125.0,231514900.0,3584960000.0
2024-12-14,3868.4052734375,,,,,3943.278076171875,,,,,3826.761962890625,,,,,3910.847900390625,,,,,28756190559,,,,
2024-12-15,3951.941162109375,,,,,3971.498046875,,,,,3832.0966796875,,,,,3868.441162109375,,,,,25069616984,,,,
2024-12-16,3987.48095703125,1.051005244255066,2651.39990234375,131.80313110351562,6074.080078125,4106.95556640625,1.0524100065231323,2663.300048828125,134.19954557462145,6085.18994140625,3882.705322265625,1.0475043058395386,2651.0,130.2254857362255,6059.14013671875,3951.65283203125,1.051005244255066,2658.300048828125,133.9798724705664,6063.7900390625,46536359669,0.0,877.0,237951100.0,4391100000.0
2024-12-17,3886.76611328125,1.0517348051071167,2644.39990234375,130.19554138183594,6050.60986328125,4040.337890625,1.0532857179641724,2652.300048828125,131.39374870651014,6057.68017578125,3849.28662109375,1.047998309135437,2632.5,126.67080709010266,6035.18994140625,3987.333984375,1.0517348051071167,2651.800048828125,128.89747709842524,6052.5498046875,35418700472,0.0,705.0,259410300.0,4544500000.0
2024-12-18,3618.791259765625,1.0495051145553589,2636.5,128.71775817871094,5872.16015625,3902.715576171875,1.0515247583389282,2647.10009765625,136.49613412730267,6070.669921875,3617.840576171875,1.0467805862426758,2590.199951171875,128.08869283192976,5867.7900390625,3886.886962890625,1.0495051145553589,2644.300048828125,133.6603731199009,6047.64990234375,48946681636,0.0,566.0,277444500.0,5246960000.0
2024-12-19,3417.927978515625,1.0350252389907837,2592.199951171875,130.48509216308594,5867.080078125,3717.662353515625,1.0422203540802002,2610.300048828125,133.8301019554315,5935.52001953125,3330.87255859375,1.0352503061294556,2582.10009765625,129.35678784338916,5866.06982421875,3619.58203125,1.0350252389907837,2582.10009765625,131.56348324328064,5912.7099609375,58879190250,0.0,238.0,209719200.0,4896880000.0
2024-12-20,3472.553466796875,1.0364949703216553,2628.699951171875,134.49911499023438,5930.85009765625,3496.327392578125,1.0433076620101929,2631.60009765625,135.07825184796977,5982.06005859375,3098.20361328125,1.0344257354736328,2604.89990234375,128.02878306565836,5832.2998046875,3417.93017578125,1.0364949703216553,2605.300048828125,129.61640819653473,5842.0,66383827229,0.0,592.0,306528600.0,8223220000.0
2024-12-21,3337.222412109375,,,,,3552.921630859375,,,,,3293.505615234375,,,,,3472.589111328125,,,,,31579389836,,,,
2024-12-22,3277.53515625,,,,,3398.657470703125,,,,,3219.294921875,,,,,3336.998779296875,,,,,24780768375,,,,
2024-12-23,3415.785400390625,1.0433076620101929,2612.300048828125,139.46170043945312,5974.06982421875,3461.52783203125,1.0448229312896729,2627.699951171875,139.58151660116854,5978.25,3217.36865234375,1.038594126701355,2611.10009765625,134.91848306333998,5902.56982421875,3277.51416015625,1.0433076620101929,2620.0,136.0767567466981,5940.25,34496081389,0.0,451.0,176053500.0,3593280000.0
2024-12-24,3492.0498046875,1.0405826568603516,2620.0,140.01089477539062,6040.0400390625,3535.857666015625,1.0411244630813599,2620.0,141.6883821217358,6040.10009765625,3355.609130859375,1.0387451648712158,2609.5,138.44322876231024,5981.43994140625,3415.738037109375,1.0405826568603516,2613.0,139.79122163679293,5984.6298828125,23083678195,0.0,35.0,105157000.0,1757720000.0
2024-12-25,3493.2353515625,1.0402579307556152,,,,3542.833740234375,1.0432968139648438,,,,3440.09716796875,1.0401498079299927,,,,3491.95751953125,1.0402579307556152,,,,17651873225,0.0,,,
2024-12-26,3331.225830078125,1.0399551391601562,2638.800048828125,139.7213134765625,6037.58984375,3512.6044921875,1.042535424232483,2638.800048828125,140.63995487774488,6049.75,3302.306396484375,1.0391446352005005,2627.89990234375,137.52459740894255,6007.3701171875,3493.30419921875,1.0399551391601562,2628.5,139.49166074428362,6024.97021484375,22247726776,0.0,84.0,116205600.0,2904530000.0
2024-12-27,3328.9169921875,1.0423181056976318,2617.199951171875,136.80567932128906,5970.83984375,3436.710693359375,1.0444954633712769,2617.699951171875,138.81269167406333,6006.169921875,3302.57568359375,1.0406694412231445,2616.39990234375,134.50912136885398,5932.9501953125,3331.0537109375,1.0423181056976318,2617.699951171875,138.3433913393573,6006.169921875,24091627403,0.0,642.0,170582600.0,3159610000.0
2024-12-28,3397.90234375,,,,,3419.920166015625,,,,,3318.033935546875,,,,,3328.774658203125,,,,,14305648523,,,,
2024-12-29,3349.513427734375,,,,,3406.6484375,,,,,3321.664794921875,,,,,3397.862548828125,,,,,13440907792,,,,
2024-12-30,3356.392578125,1.0429377555847168,2606.10009765625,137.28494262695312,5906.93994140625,3428.52734375,1.0458500385284424,2626.89990234375,140.060795108374,5940.7900390625,3298.804443359375,1.0374196767807007,2597.0,133.82011682531788,5869.16015625,3349.5859375,1.0429377555847168,2620.699951171875,134.628906293037,5920.669921875,26981583962,0.0,794.0,167734700.0,3433250000.0
2024-12-31,3332.53173828125,1.040615200996399,2629.199951171875,134.0897216796875,5881.6298828125,3444.396728515625,1.0424268245697021,2629.199951171875,137.86409844380188,5929.740234375,3311.41259765625,1.0348539352416992,2604.89990234375,133.63041622678574,5868.85986328125,3356.394775390625,1.040615200996399,2608.39990234375,137.82414956509464,5919.740234375,20845452085,0.0,401.0,155659200.0,3128350000.0
2025-01-01,3353.504150390625,,,,,3366.531494140625,,,,,3310.255859375,,,,,3332.406494140625,,,,,14195410493,,,,
2025-01-02,3451.392578125,1.0351860523223877,2658.89990234375,138.10372924804688,5868.5498046875,3493.4482421875,1.0375596284866333,2663.10009765625,138.6728864930968,5935.08984375,3348.35205078125,1.0231853723526,2633.0,134.42922472124587,5829.52978515625,3353.412109375,1.0351860523223877,2633.0,135.79717669922962,5903.259765625,22243574698,0.0,1728.0,198247200.0,3621680000.0
2025-01-03,3605.009765625,1.0268205404281616,2645.0,144.25454711914062,5942.47021484375,3627.0556640625,1.0305347442626953,2658.699951171875,144.6838985290199,5949.33984375,3421.83154296875,1.0265464782714844,2641.800048828125,139.52161059265686,5888.66015625,3451.680908203125,1.0268205404281616,2658.699951171875,139.8011917981673,5891.06982421875,21877299255,0.0,591.0,229322500.0,3667340000.0
2025-01-04,3657.706787109375,,,,,3669.19677734375,,,,,3574.326904296875,,,,,3605.20068359375,,,,,16060610759,,,,
2025-01-05,3634.103759765625,,,,,3673.81298828125,,,,,3594.616943359375,,,,,3657.7431640625,,,,,12830306908,,,,
2025-01-06,3688.611328125,1.0305347442626953,2638.39990234375,149.2071533203125,5975.3798828125,3743.941650390625,1.0435036420822144,2647.0,151.93309314343088,6021.0400390625,3611.21435546875,1.029632806777954,2617.300048828125,147.599568879649,5960.009765625,3634.11376953125,1.0305347442626953,2645.5,148.36840963752263,5982.81005859375,23973574043,0.0,960.0,265377400.0,4940120000.0
2025-01-07,3381.577392578125,1.0386372804641724,2656.699951171875,139.93099975585938,5909.02978515625,3701.10693359375,1.043623447418213,2657.5,152.9016324332477,6000.68017578125,3358.08984375,1.035947322845459,2653.0,139.80118875754107,5890.68017578125,3688.34130859375,1.0386372804641724,2653.39990234375,152.80177547515166,5993.259765625,32235312545,0.0,643.0,351782200.0,4517330000.0
2025-01-08,3326.329345703125,1.034554123878479,2664.5,139.90106201171875,5918.25,3413.682861328125,1.0358400344848633,2676.89990234375,143.73533196712347,5927.89013671875,3209.214599609375,1.0276752710342407,2653.5,137.3548616440079,5874.77978515625,3381.615478515625,1.034554123878479,2655.5,142.36737985085435,5910.66015625,34337730882,0.0,999.0,227349900.0,4441740000.0
2025-01-09,3219.4306640625,1.0314701795578003,2683.800048828125,,,3355.8623046875,1.0323113203048706,2686.300048828125,,,3159.384033203125,1.0286160707473755,2667.89990234375,,,3326.359619140625,1.0314701795578003,2669.699951171875,,,28815726276,0.0,1139.0,,
2025-01-10,3267.489990234375,1.0297601222991943,2708.5,135.70733642578125,5827.0400390625,3320.50048828125,1.0311936140060425,2720.10009765625,139.71135128077043,5890.35009765625,3196.1103515625,1.0221186876296997,2683.699951171875,134.01985409411643,5807.77978515625,3219.49658203125,1.0297601222991943,2686.10009765625,137.24503329388114,5890.35009765625,26503845190,0.0,403.0,207602500.0,4751930000.0
2025-01-11,3282.2177734375,,,,,3317.654296875,,,,,3219.69873046875,,,,,3267.5224609375,,,,,11772144561,,,,
2025-01-12,3265.951171875,,,,,3298.018310546875,,,,,3224.510498046875,,,,,3282.150390625,,,,,11647743556,,,,
2025-01-13,3135.499755859375,1.0244431495666504,2673.5,133.03131103515625,5836.22021484375,3335.193603515625,1.025020718574524,2711.199951171875,133.29093305056014,5838.60986328125,2920.5927734375,1.0183818340301514,2673.5,129.31685741876072,5773.31005859375,3266.095458984375,1.0244431495666504,2711.10009765625,129.79615256902926,5782.02001953125,39911742769,0.0,765.0,204808900.0,4421200000.0
2025-01-14,3223.6845703125,1.0265253782272339,2677.5,131.5634765625,5842.91015625,3254.75146484375,1.0303966999053955,2688.300048828125,136.17659626619553,5871.919921875,3126.805908203125,1.0239711999893188,2670.800048828125,129.85603553258576,5805.419921875,3135.670166015625,1.0265253782272339,2673.60009765625,135.84708662764365,5859.27001953125,22847737224,0.0,794.0,195590500.0,4142280000.0
2025-01-15,3450.53759765625,1.0306835174560547,2712.5,136.03683471679688,5949.91015625,3473.1015625,1.0350252389907837,2712.5,136.2465130176968,5960.60986328125,3186.139892578125,1.0270631313323975,2690.800048828125,131.09420431967888,5905.2099609375,3223.6845703125,1.0306835174560547,2690.800048828125,133.45068552943664,5905.2099609375,25991614661,0.0,930.0,185217300.0,4544570000.0
2025-01-16,3308.34521484375,1.0295268297195435,2746.39990234375,133.3708038330078,5937.33984375,3458.1806640625,1.0311510562896729,2749.800048828125,138.54307117698642,5964.68994140625,3265.67578125,1.0263779163360596,2731.699951171875,133.2909213149963,5930.72021484375,3450.30517578125,1.0295268297195435,2731.699951171875,138.4332346192246,5963.60986328125,26395516475,0.0,1721.0,209235600.0,4285810000.0
2025-01-17,3474.107177734375,1.0301949977874756,2744.300048828125,137.504638671875,5996.66015625,3525.54345703125,1.0329724550247192,2751.60009765625,138.29345383465838,6014.9599609375,3307.31103515625,1.0266518592834473,2725.5,135.25799411499426,5978.43994140625,3308.191162109375,1.0301949977874756,2736.0,136.4861555399997,5995.39990234375,28200207229,0.0,1214.0,201188800.0,4366830000.0
2025-01-18,3305.78955078125,,,,,3493.06005859375,,,,,3228.333740234375,,,,,3473.563720703125,,,,,32420094038,,,,
2025-01-19,3208.96435546875,,,,,3444.20654296875,,,,,3127.623046875,,,,,3305.39794921875,,,,,57242875399,,,,
2025-01-20,3278.035400390625,1.0277386903762817,,,,3444.28271484375,1.0427310466766357,,,,3147.52294921875,1.0279394388198853,,,,3208.933837890625,1.0277386903762817,,,,52383187336,0.0,,,
2025-01-21,3327.40625,1.0420682430267334,2755.0,140.61997985839844,6049.240234375,3365.778076171875,1.0434056520462036,2755.0,141.6184885428412,6051.509765625,3202.49267578125,1.034457802772522,2724.800048828125,136.88555189361048,6006.8798828125,3278.43603515625,1.0420682430267334,2746.0,138.95247218370304,6014.1201171875,32804001146,0.0,1439.0,197749000.0,4702920000.0
2025-01-22,3240.224609375,1.0405935049057007,2767.60009765625,146.8507080078125,6086.3701171875,3364.74609375,1.0458062887191772,2768.800048828125,147.5696203828536,6100.81005859375,3223.385986328125,1.0400739908218384,2753.5,143.4557686808276,6076.1298828125,3327.2373046875,1.0405935049057007,2754.5,144.44429795506818,6081.39013671875,22171220981,0.0,2079.0,237651400.0,4323040000.0
2025-01-23,3334.714111328125,1.0410159826278687,2763.10009765625,147.00045776367188,6118.7099609375,3346.732421875,1.042546272277832,2765.0,147.0104373660888,6118.72998046875,3184.06689453125,1.0385618209838867,2745.39990234375,143.50567717742842,6074.669921875,3240.475341796875,1.0410159826278687,2760.0,144.83369562852502,6076.31982421875,32419520084,0.0,2201.0,155915500.0,4432250000.0
2025-01-24,3309.554931640625,1.041601538658142,2777.300048828125,142.4073028564453,6101.240234375,3424.89990234375,1.051934003829956,2792.0,148.74783905952535,6128.18017578125,3277.3232421875,1.0413196086883545,2759.800048828125,141.66841618539428,6088.740234375,3334.808349609375,1.041601538658142,2759.800048828125,148.14872775799392,6121.43017578125,25578325671,0.0,1593.0,234657600.0,4214250000.0
2025-01-25,3317.26953125,,,,,3349.29833984375,,,,,3270.273193359375,,,,,3309.711669921875,,,,,13744316078,,,,
2025-01-26,3236.13427734375,,,,,3359.3125,,,,,3233.922119140625,,,,,3317.29150390625,,,,,14471528757,,,,
2025-01-27,3178.92041015625,1.0467586517333984,2737.5,118.24339294433594,6012.27978515625,3250.396484375,1.0533745288848877,2762.199951171875,128.20850504229963,6017.169921875,3024.091552734375,1.045434594154358,2737.5,116.52595684106743,5962.919921875,3235.855224609375,1.0467586517333984,2761.10009765625,124.6138830305536,5969.0400390625,39412486482,0.0,984.0,818830900.0,5198750000.0
2025-01-28,3077.112548828125,1.0445064306259155,2766.800048828125,128.79763793945312,6067.7001953125,3222.7373046875,1.0455766916275024,2766.800048828125,128.8076175411123,6074.5400390625,3040.09228515625,1.0415256023406982,2738.0,116.0766320864675,5994.6298828125,3179.0869140625,1.0445064306259155,2738.0,121.62833781559046,6026.97021484375,20718206194,0.0,2307.0,579666400.0,4473640000.0
2025-01-29,3112.9990234375,1.0429050922393799,2769.10009765625,123.5155258178711,6039.31005859375,3177.98046875,1.0444954633712769,2769.10009765625,126.70077107762197,6062.830078125,3055.181640625,1.0383461713790894,2769.10009765625,119.8709750783515,6012.9599609375,3076.380126953125,1.0429050922393799,2769.10009765625,126.31135328562937,6057.7001953125,22727786058,0.0,125692.0,467120600.0,4115310000.0
2025-01-30,3247.780029296875,1.0425245761871338,2823.0,124.464111328125,6071.169921875,3282.986328125,1.0465506315231323,2829.5,124.81358785050304,6086.64013671875,3093.123779296875,1.0391337871551514,2770.0,117.92387627755191,6027.4599609375,3113.289794921875,1.0425245761871338,2772.5,122.91641979157204,6050.75,19958405782,0.0,40141.0,392925500.0,4634620000.0
2025-01-31,3298.26513671875,1.0397279262542725,2812.5,119.89093780517578,6040.52978515625,3437.569091796875,1.0412328243255615,2838.0,127.6593341751579,6120.91015625,3214.935546875,1.0362050533294678,2804.0,119.01225290264883,6030.93017578125,3247.8671875,1.0397279262542725,2829.0,123.59540412169352,6096.7900390625,30128115902,0.0,3443.0,388161100.0,4843770000.0
2025-02-01,3118.32861328125,,,,,3329.6552734375,,,,,3103.9189453125,,,,,3298.822265625,,,,,19917507079,,,,
2025-02-02,2868.69287109375,,,,,3161.894287109375,,,,,2755.474609375,,,,,3118.611572265625,,,,,42060930305,,,,
2025-02-03,2884.566650390625,1.024779200553894,2833.89990234375,116.48603057861328,5994.56982421875,2919.477294921875,1.032652497291565,2848.39990234375,118.39317826666118,6022.1298828125,2159.280517578125,1.0213043689727783,2780.89990234375,112.84147223806173,5923.93017578125,2868.07861328125,1.024779200553894,2818.199951171875,114.57887527254843,5969.64990234375,92453553253,0.0,2649.0,371235700.0,4797210000.0
2025-02-04,2735.05126953125,1.0327378511428833,2853.300048828125,118.47306060791016,6037.8798828125,2888.25,1.0386804342269897,2853.300048828125,121.01925326141507,6042.47998046875,2636.165771484375,1.0276541709899902,2816.10009765625,116.52596404203554,5990.8701171875,2883.818359375,1.0327378511428833,2827.60009765625,116.78557844108887,5998.14013671875,48795275985,0.0,2187.0,256550000.0,4410160000.0
2025-02-05,2787.779052734375,1.0372798442840576,2871.60009765625,124.64384460449219,6061.47998046875,2824.400146484375,1.0436452627182007,2880.5,124.8135892575584,6062.85986328125,2701.10498046875,1.0370432138442993,2848.0,120.57991444298676,6007.06005859375,2735.225830078125,1.0372798442840576,2850.0,121.57842315704723,6020.4501953125,31960764447,0.0,4519.0,262230800.0,4756250000.0
2025-02-06,2688.40087890625,1.0400848388671875,2856.0,128.4880828857422,6083.56982421875,2857.14208984375,1.040528655052185,2871.699951171875,128.57796024161053,6084.02978515625,2662.44580078125,1.0354539155960083,2836.300048828125,125.02326434711814,6046.830078125,2787.65869140625,1.0400848388671875,2865.199951171875,127.22996749994309,6072.22021484375,29500645692,0.0,3116.0,251483600.0,4847120000.0
2025-02-07,2622.211181640625,1.0385725498199463,2867.300048828125,129.64634704589844,6025.990234375,2798.02880859375,1.0405935049057007,2889.5,130.17555536084487,6101.27978515625,2564.96826171875,1.0324605703353882,2857.800048828125,124.81356929927793,6019.9599609375,2688.8974609375,1.0385725498199463,2859.89990234375,129.02727661770408,6083.1298828125,29526663418,0.0,1822.0,228186300.0,4766900000.0
2025-02-08,2632.308349609375,,,,,2665.484619140625,,,,,2591.778564453125,,,,,2623.001953125,,,,,17059263074,,,,
2025-02-09,2628.72119140625,,,,,2695.222412109375,,,,,2530.435791015625,,,,,2632.578125,,,,,17517088276,,,,
2025-02-10,2661.166748046875,1.0311616659164429,2914.300048828125,133.3708038330078,6066.43994140625,2692.80859375,1.0336023569107056,2916.10009765625,134.79866384787866,6073.3798828125,2564.0185546875,1.0299509763717651,2863.800048828125,129.76618710141213,6044.83984375,2628.650146484375,1.0311616659164429,2864.199951171875,129.89598286165247,6046.39990234375,19414208113,0.0,2237.0,216989100.0,4458760000.0
